datetime,price,volume,现货价格
2021-06-17 14:19:00,5097.8,218,5098.81
2021-06-17 14:20:00,5098.0,188,5097.41
2021-06-17 14:21:00,5097.4,187,5096.26
2021-06-17 14:22:00,5096.8,158,5095.99
2021-06-17 14:23:00,5098.4,101,5096.38
2021-06-17 14:24:00,5098.4,108,5096.17
2021-06-17 14:25:00,5098.2,123,5096.13
2021-06-17 14:26:00,5094.4,153,5096.41
2021-06-17 14:27:00,5095.6,211,5097.23
2021-06-17 14:28:00,5097.2,139,5098.26
2021-06-17 14:29:00,5092.8,241,5096.34
2021-06-17 14:30:00,5085.4,377,5091.42
2021-06-17 14:31:00,5088.0,364,5091.02
2021-06-17 14:32:00,5088.4,179,5092.37
2021-06-17 14:33:00,5088.0,221,5092.25
2021-06-17 14:34:00,5088.6,129,5092.84
2021-06-17 14:35:00,5088.2,160,5090.58
2021-06-17 14:36:00,5089.0,123,5090.91
2021-06-17 14:37:00,5088.8,145,5091.59
2021-06-17 14:38:00,5086.4,130,5091.31
2021-06-17 14:39:00,5087.8,114,5091.53
2021-06-17 14:40:00,5089.0,107,5091.25
2021-06-17 14:41:00,5090.4,125,5093.33
2021-06-17 14:42:00,5091.2,135,5094.49
2021-06-17 14:43:00,5092.4,130,5096.17
2021-06-17 14:44:00,5093.6,128,5097.16
2021-06-17 14:45:00,5092.8,117,5097.45
2021-06-17 14:46:00,5093.0,123,5097.3
2021-06-17 14:47:00,5093.6,131,5097.44
2021-06-17 14:48:00,5094.6,171,5098.31
2021-06-17 14:49:00,5094.0,159,5098.03
2021-06-17 14:50:00,5093.4,239,5098.65
2021-06-17 14:51:00,5095.0,219,5099.98
2021-06-17 14:52:00,5097.8,223,5100.26
2021-06-17 14:53:00,5096.4,194,5100.84
2021-06-17 14:54:00,5096.4,257,5101.63
2021-06-17 14:55:00,5097.6,321,5103.22
2021-06-17 14:56:00,5097.6,258,5103.36
2021-06-17 14:57:00,5094.6,300,5103.46
2021-06-17 14:58:00,5095.2,304,5103.46
2021-06-17 14:59:00,5092.4,515,5103.46
2021-06-17 15:00:00,5093.0,1,5101.89
2021-06-18 09:30:00,5100.4,1601,5096.13
2021-06-18 09:31:00,5099.8,629,5097.33
2021-06-18 09:32:00,5100.4,435,5095.32
2021-06-18 09:33:00,5099.0,403,5096.26
2021-06-18 09:34:00,5105.0,512,5100.22
2021-06-18 09:35:00,5111.6,547,5109.78
2021-06-18 09:36:00,5108.8,302,5104.24
2021-06-18 09:37:00,5112.8,407,5111.89
2021-06-18 09:38:00,5118.0,508,5116.7
2021-06-18 09:39:00,5122.2,552,5120.89
2021-06-18 09:40:00,5117.4,524,5115.58
2021-06-18 09:41:00,5124.8,403,5125.77
2021-06-18 09:42:00,5122.4,491,5122.61
2021-06-18 09:43:00,5128.0,419,5125.43
2021-06-18 09:44:00,5129.4,419,5124.55
2021-06-18 09:45:00,5123.6,341,5121.95
2021-06-18 09:46:00,5126.0,228,5125.48
2021-06-18 09:47:00,5124.0,317,5123.35
2021-06-18 09:48:00,5122.6,251,5122.98
2021-06-18 09:49:00,5120.6,262,5120.29
2021-06-18 09:50:00,5114.6,336,5113.49
2021-06-18 09:51:00,5110.0,402,5108.29
2021-06-18 09:52:00,5113.0,297,5111.62
2021-06-18 09:53:00,5116.4,215,5113.72
2021-06-18 09:54:00,5116.2,219,5110.26
2021-06-18 09:55:00,5111.4,224,5113.38
2021-06-18 09:56:00,5105.0,237,5106.48
2021-06-18 09:57:00,5100.8,195,5101.91
2021-06-18 09:58:00,5098.6,303,5098.11
2021-06-18 09:59:00,5100.0,210,5099.69
2021-06-18 10:00:00,5095.6,246,5094.84
2021-06-18 10:01:00,5092.6,141,5091.18
2021-06-18 10:02:00,5093.6,252,5088.97
2021-06-18 10:03:00,5100.8,269,5097.25
2021-06-18 10:04:00,5102.2,166,5100.29
2021-06-18 10:05:00,5101.0,116,5100.03
2021-06-18 10:06:00,5107.0,185,5105.12
2021-06-18 10:07:00,5108.8,190,5108.52
2021-06-18 10:08:00,5109.6,202,5109.59
2021-06-18 10:09:00,5111.8,155,5111.96
2021-06-18 10:10:00,5107.0,171,5110.76
2021-06-18 10:11:00,5103.4,202,5105.42
2021-06-18 10:12:00,5106.8,138,5106.13
2021-06-18 10:13:00,5104.0,76,5103.99
2021-06-18 10:14:00,5100.2,146,5098.97
2021-06-18 10:15:00,5099.6,119,5096.96
2021-06-18 10:16:00,5101.6,171,5102.09
2021-06-18 10:17:00,5104.4,146,5103.84
2021-06-18 10:18:00,5108.0,57,5105.53
2021-06-18 10:19:00,5108.0,155,5105.11
2021-06-18 10:20:00,5104.4,153,5100.06
2021-06-18 10:21:00,5104.0,92,5100.12
2021-06-18 10:22:00,5101.0,142,5100.06
2021-06-18 10:23:00,5100.2,153,5094.84
2021-06-18 10:24:00,5102.2,183,5096.14
2021-06-18 10:25:00,5100.0,83,5094.39
2021-06-18 10:26:00,5101.0,163,5095.66
2021-06-18 10:27:00,5104.2,77,5099.84
2021-06-18 10:28:00,5104.0,50,5101.58
2021-06-18 10:29:00,5103.0,78,5101.0
2021-06-18 10:30:00,5100.2,71,5096.39
2021-06-18 10:31:00,5103.4,91,5097.82
2021-06-18 10:32:00,5104.6,127,5100.44
2021-06-18 10:33:00,5104.8,88,5100.28
2021-06-18 10:34:00,5104.6,62,5099.53
2021-06-18 10:35:00,5099.2,91,5096.7
2021-06-18 10:36:00,5098.4,63,5094.19
2021-06-18 10:37:00,5094.0,107,5091.33
2021-06-18 10:38:00,5093.8,80,5089.89
2021-06-18 10:39:00,5094.0,64,5089.01
2021-06-18 10:40:00,5087.4,109,5083.68
2021-06-18 10:41:00,5082.4,115,5080.41
2021-06-18 10:42:00,5078.8,182,5075.95
2021-06-18 10:43:00,5082.2,101,5079.08
2021-06-18 10:44:00,5081.6,115,5078.22
2021-06-18 10:45:00,5086.4,108,5079.16
2021-06-18 10:46:00,5083.2,95,5078.54
2021-06-18 10:47:00,5083.0,115,5078.9
2021-06-18 10:48:00,5081.4,149,5075.22
2021-06-18 10:49:00,5076.0,135,5071.61
2021-06-18 10:50:00,5075.4,141,5068.57
2021-06-18 10:51:00,5077.2,83,5070.44
2021-06-18 10:52:00,5078.4,113,5071.53
2021-06-18 10:53:00,5078.0,74,5073.51
2021-06-18 10:54:00,5080.6,85,5077.05
2021-06-18 10:55:00,5088.0,94,5081.32
2021-06-18 10:56:00,5091.0,77,5083.83
2021-06-18 10:57:00,5088.0,57,5082.2
2021-06-18 10:58:00,5086.6,60,5080.56
2021-06-18 10:59:00,5085.4,89,5079.43
2021-06-18 11:00:00,5085.2,179,5078.58
2021-06-18 11:01:00,5082.4,141,5076.58
2021-06-18 11:02:00,5077.0,81,5072.82
2021-06-18 11:03:00,5075.6,98,5071.75
2021-06-18 11:04:00,5076.4,39,5071.04
2021-06-18 11:05:00,5072.0,84,5069.4
2021-06-18 11:06:00,5070.6,85,5066.67
2021-06-18 11:07:00,5071.4,113,5068.99
2021-06-18 11:08:00,5075.2,153,5072.53
2021-06-18 11:09:00,5075.6,48,5073.77
2021-06-18 11:10:00,5081.4,92,5077.25
2021-06-18 11:11:00,5082.0,103,5076.2
2021-06-18 11:12:00,5083.6,61,5076.98
2021-06-18 11:13:00,5084.6,66,5078.83
2021-06-18 11:14:00,5085.6,127,5080.02
2021-06-18 11:15:00,5083.6,89,5079.75
2021-06-18 11:16:00,5078.8,53,5077.59
2021-06-18 11:17:00,5079.6,47,5077.76
2021-06-18 11:18:00,5076.2,71,5076.03
2021-06-18 11:19:00,5075.8,86,5074.65
2021-06-18 11:20:00,5076.8,73,5072.65
2021-06-18 11:21:00,5079.6,51,5075.54
2021-06-18 11:22:00,5078.8,40,5076.89
2021-06-18 11:23:00,5079.4,76,5074.88
2021-06-18 11:24:00,5073.8,52,5072.35
2021-06-18 11:25:00,5072.2,76,5070.72
2021-06-18 11:26:00,5072.4,65,5070.2
2021-06-18 11:27:00,5069.8,106,5069.42
2021-06-18 11:28:00,5070.4,104,5069.68
2021-06-18 11:29:00,5069.0,84,5068.97
2021-06-18 11:30:00,5069.0,0,5069.32
2021-06-18 13:00:00,5070.4,187,5068.19
2021-06-18 13:01:00,5069.6,80,5065.82
2021-06-18 13:02:00,5070.6,67,5067.02
2021-06-18 13:03:00,5072.4,73,5071.12
2021-06-18 13:04:00,5073.8,97,5072.82
2021-06-18 13:05:00,5077.2,64,5075.04
2021-06-18 13:06:00,5073.6,38,5071.91
2021-06-18 13:07:00,5077.4,71,5074.89
2021-06-18 13:08:00,5079.6,85,5079.1
2021-06-18 13:09:00,5081.8,107,5081.61
2021-06-18 13:10:00,5081.2,57,5082.76
2021-06-18 13:11:00,5083.4,56,5083.79
2021-06-18 13:12:00,5084.4,65,5084.72
2021-06-18 13:13:00,5081.4,44,5082.57
2021-06-18 13:14:00,5082.4,62,5082.83
2021-06-18 13:15:00,5082.4,66,5082.76
2021-06-18 13:16:00,5079.0,100,5081.41
2021-06-18 13:17:00,5077.6,146,5080.15
2021-06-18 13:18:00,5077.0,49,5077.51
2021-06-18 13:19:00,5077.0,64,5078.56
2021-06-18 13:20:00,5082.0,62,5082.73
2021-06-18 13:21:00,5080.8,39,5083.31
2021-06-18 13:22:00,5079.4,59,5082.0
2021-06-18 13:23:00,5079.6,60,5080.46
2021-06-18 13:24:00,5080.2,53,5079.66
2021-06-18 13:25:00,5079.6,41,5080.03
2021-06-18 13:26:00,5079.2,30,5079.66
2021-06-18 13:27:00,5080.0,41,5080.08
2021-06-18 13:28:00,5079.4,23,5078.68
2021-06-18 13:29:00,5078.6,47,5078.99
2021-06-18 13:30:00,5078.6,27,5080.14
2021-06-18 13:31:00,5078.8,49,5078.44
2021-06-18 13:32:00,5078.8,23,5078.7
2021-06-18 13:33:00,5075.6,42,5073.53
2021-06-18 13:34:00,5075.6,35,5071.72
2021-06-18 13:35:00,5075.0,39,5072.63
2021-06-18 13:36:00,5075.0,45,5072.8
2021-06-18 13:37:00,5073.4,43,5070.18
2021-06-18 13:38:00,5071.2,40,5070.44
2021-06-18 13:39:00,5071.2,32,5068.77
2021-06-18 13:40:00,5072.0,32,5073.21
2021-06-18 13:41:00,5078.0,42,5077.49
2021-06-18 13:42:00,5077.6,31,5078.79
2021-06-18 13:43:00,5077.6,17,5078.39
2021-06-18 13:44:00,5076.6,29,5077.46
2021-06-18 13:45:00,5077.0,37,5078.27
2021-06-18 13:46:00,5076.4,29,5077.91
2021-06-18 13:47:00,5077.6,34,5079.24
2021-06-18 13:48:00,5079.8,88,5081.76
2021-06-18 13:49:00,5080.0,104,5084.22
2021-06-18 13:50:00,5081.6,65,5087.1
2021-06-18 13:51:00,5082.4,86,5086.71
2021-06-18 13:52:00,5081.6,39,5086.2
2021-06-18 13:53:00,5083.2,77,5087.5
2021-06-18 13:54:00,5083.0,21,5088.87
2021-06-18 13:55:00,5083.8,53,5093.16
2021-06-18 13:56:00,5086.2,90,5098.6
2021-06-18 13:57:00,5088.8,122,5100.16
2021-06-18 13:58:00,5089.6,90,5100.7
2021-06-18 13:59:00,5089.0,67,5099.4
2021-06-18 14:00:00,5086.2,153,5096.4
2021-06-18 14:01:00,5085.4,58,5096.86
2021-06-18 14:02:00,5087.0,42,5098.87
2021-06-18 14:03:00,5088.0,42,5100.06
2021-06-18 14:04:00,5090.0,85,5106.33
2021-06-18 14:05:00,5092.6,104,5111.01
2021-06-18 14:06:00,5093.6,87,5110.59
2021-06-18 14:07:00,5093.2,41,5109.99
2021-06-18 14:08:00,5093.6,75,5108.48
2021-06-18 14:09:00,5095.2,66,5111.75
2021-06-18 14:10:00,5095.2,86,5115.13
2021-06-18 14:11:00,5096.6,73,5114.54
2021-06-18 14:12:00,5096.0,53,5113.47
2021-06-18 14:13:00,5097.0,67,5114.45
2021-06-18 14:14:00,5096.0,107,5113.05
2021-06-18 14:15:00,5095.6,44,5113.63
2021-06-18 14:16:00,5094.2,62,5115.03
2021-06-18 14:17:00,5096.4,140,5119.75
2021-06-18 14:18:00,5098.8,57,5123.01
2021-06-18 14:19:00,5098.2,28,5121.76
2021-06-18 14:20:00,5097.0,88,5121.4
2021-06-18 14:21:00,5097.4,29,5119.54
2021-06-18 14:22:00,5096.6,32,5116.53
2021-06-18 14:23:00,5095.4,58,5115.22
2021-06-18 14:24:00,5094.6,109,5114.03
2021-06-18 14:25:00,5095.8,78,5115.97
2021-06-18 14:26:00,5095.4,78,5117.18
2021-06-18 14:27:00,5094.8,78,5115.11
2021-06-18 14:28:00,5095.0,42,5115.24
2021-06-18 14:29:00,5095.4,39,5116.65
2021-06-18 14:30:00,5095.4,68,5114.33
2021-06-18 14:31:00,5094.8,57,5110.78
2021-06-18 14:32:00,5094.2,70,5109.41
2021-06-18 14:33:00,5094.4,78,5109.24
2021-06-18 14:34:00,5094.8,53,5111.08
2021-06-18 14:35:00,5094.8,63,5111.6
2021-06-18 14:36:00,5094.8,43,5111.61
2021-06-18 14:37:00,5094.6,21,5110.68
2021-06-18 14:38:00,5095.2,103,5110.2
2021-06-18 14:39:00,5095.0,44,5109.48
2021-06-18 14:40:00,5095.0,88,5107.4
2021-06-18 14:41:00,5094.2,74,5105.26
2021-06-18 14:42:00,5094.2,92,5103.32
2021-06-18 14:43:00,5094.2,33,5102.41
2021-06-18 14:44:00,5093.4,53,5103.32
2021-06-18 14:45:00,5093.4,78,5104.25
2021-06-18 14:46:00,5093.4,68,5105.09
2021-06-18 14:47:00,5093.4,42,5103.38
2021-06-18 14:48:00,5093.4,78,5104.08
2021-06-18 14:49:00,5093.4,105,5103.32
2021-06-18 14:50:00,5093.4,56,5100.72
2021-06-18 14:51:00,5093.8,56,5101.32
2021-06-18 14:52:00,5093.8,55,5101.0
2021-06-18 14:53:00,5093.8,73,5100.32
2021-06-18 14:54:00,5094.2,94,5101.62
2021-06-18 14:55:00,5094.0,110,5104.71
2021-06-18 14:56:00,5094.2,182,5105.5
2021-06-18 14:57:00,5094.4,73,5105.37
2021-06-18 14:58:00,5095.0,221,5105.37
2021-06-18 14:59:00,5094.6,94,5105.37
2021-06-18 15:00:00,5094.6,0,5102.47
